Parameters.EC2TagValue.AllowedPattern,[\x20-\x7E]*
Parameters.EC2KeyPairName.MaxLength,255
Parameters.EC2TagValue.ConstraintDescription,Can contain only ASCII characters.
Parameters.EC2KeyPairName.Description,Name of an existing Amazon EC2 key pair to enable SSH or RDP access to the instances.
Resources.AWS::CloudFormation::Stack.Properties.Parameters.KeyPairName,{u'Ref': u'EC2KeyPairName'}
Parameters.EC2KeyPairName.ConstraintDescription,Can contain only ASCII characters.
Parameters.EC2KeyPairName.MinLength,1
Resources.AWS::CloudFormation::Stack.Properties.TimeoutInMinutes,60
Parameters.EC2KeyPairName.AllowedPattern,[\x20-\x7E]*
Resources.AWS::CloudFormation::Stack.Properties.Parameters.TagValue,{u'Ref': u'EC2TagValue'}
Resources.AWS::CloudFormation::Stack.Properties.TemplateURL,http://s3.amazonaws.com/aws-codedeploy-us-east-1/templates/latest/CodeDeploy_SampleCF_Template.json
Parameters.EC2TagValue.Description,The tag value that identifies this as a target for deployments.
